# BEAST v1.10.2
# Generated Sun Dec 02 19:56:22 SAST 2018 [seed=1543773381244]
# -beagle outbreak_25_expo_norm1_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3124000	-4810.825245408419	-7.615563415464211	-4803.209681992955	0.35577881289524943	2018.5592896802555	2.6975552945101193	2.3031541189253733	8.907840333544254	10.050215526737212	0.2948242176963273	0.2224731300876509	0.25619617236970627	0.2265064798463144	0.6364953332904001	0.07640151373602304	0.15312601599577752	0.7704724702682049	0.2291297111260554	0.45922807147803213	2.3129281411384737	0.007678533235049642	0.007678533235049645	-4803.209681992955	0.0	-3.4090205383982326
3125000	-4800.985405589555	-4.50695013465177	-4796.478455454903	0.3236956095809108	2018.5913728835699	2.3832750024692464	3.6237257889595065	12.766351433670218	6.064511287670543	0.3186112233520544	0.2211647846912555	0.25762413365207054	0.2025998583046184	0.385170868184644	0.05989159332948164	0.2517087165724846	0.6883996900980389	0.17961612024963056	0.7548796181635141	2.0665488736080344	0.008994247366193324	0.008994247366193326	-4796.478455454903	0.0	-0.6361649713348041
3126000	-4804.128951915913	-7.731486559457528	-4796.3974653564555	0.32522224384706827	2018.5898462493037	2.5168535405295156	5.778977931059819	14.689134646847078	14.385901245239197	0.2939156742117447	0.22394024764798626	0.25762413365207054	0.22451994448819734	0.48423497174540536	0.11106154496837839	0.23474496714964244	0.6541934878819843	0.33307585768185566	0.704004984732816	1.9638631959751331	0.010103144473829663	0.010103144473829664	-4796.3974653564555	0.0	-1.3508587802115355
3127000	-4823.382471688355	-14.91224529031164	-4808.4702263980425	0.5034927070492888	2018.4115757861016	3.6319157854232027	2.4626305216372164	6.4493997735096125	7.814259860488816	0.30126995457992156	0.22734789422286178	0.24686220670901815	0.22451994448819734	0.6383626154404418	0.10702780952182249	0.15255849561334545	0.7404136948648371	0.32097860211147944	0.4575260661783191	2.22269287615307	0.006962741467684781	0.006962741467684778	-4808.4702263980425	0.0	-11.458822244602763
3128000	-4810.868136457887	-17.757432944513923	-4793.110703513373	0.3972201752063972	2018.5178483179443	3.5125046280261305	2.628260165559323	7.799980819656724	11.27466819013358	0.3167194810623347	0.22734789422286178	0.2506537662478116	0.20527885846699073	1.2280560514795824	0.03133956803721221	0.2666833983971208	0.701977033565672	0.09398800913804485	0.7997889969559099	2.107307526253027	0.00610216596093786	0.006102165960937856	-4793.110703513373	0.0	-12.359036283032026
3129000	-4822.6024000835405	-24.988079341223816	-4797.6143207423165	0.4900642874814164	2018.4250042056694	4.315140041374	1.075867833991492	0.7916691370427758	6.454007579186183	0.29922244249153335	0.2273100256668851	0.2683400184325486	0.20512751340903176	1.433329507523484	0.04764431816920329	0.24581244444759587	0.7065432373832057	0.1428862901411366	0.7371965767860319	2.1210150910464467	0.005500724514905939	0.0055007245149059384	-4797.6143207423165	0.0	-21.492040486460827
3130000	-4809.623980950004	-14.304351662996401	-4795.319629287007	0.3698997344754819	2018.5451687586753	2.996172467553792	1.888333167037377	7.628218639965402	9.247006650685694	0.31031213199738833	0.22787378333665712	0.25668657125692157	0.20512751340903176	2.063948064247014	0.04351115659359053	0.23101620946690504	0.7254726339395092	0.1304908535647152	0.6928223637489357	2.1778403971791933	0.007943791847334606	0.007943791847334606	-4795.319629287007	0.0	-7.730493550140139
3131000	-4814.839328976445	-18.998697190433504	-4795.840631786012	0.4533137374431791	2018.4617547557077	3.634527811257461	1.994687203125985	5.464290449933246	6.278830395246577	0.313534720551995	0.21334395472873227	0.26403753345970016	0.20908379125957127	2.400516185539667	0.07442367679310614	0.32357939929871254	0.6019969239081862	0.22319813745395792	0.9704212739007423	1.8071711578498686	0.006672868006648309	0.00667286800664831	-4795.840631786012	0.0	-12.664343810824406
3132000	-4812.813265843289	-20.982264242677363	-4791.831001600612	0.6248438361619186	2018.2902246569888	4.4237634056973825	2.584909401846487	5.834443084195648	12.357105312199515	0.3083009717690234	0.22175264180981963	0.2546462206081287	0.21530016581302702	0.371409779611004	0.05384680330371655	0.29716097710313766	0.6489922195931506	0.16148767063269354	0.8911918823602425	1.9482491925433598	0.005311089698507253	0.005311089698507256	-4791.831001600612	0.0	-17.45265526862447
3133000	-4828.608691070457	-30.541235933000017	-4798.067455137457	0.5951268209459512	2018.3199416722048	5.711635303746525	3.8487234216932493	5.095120967745353	13.084556347815148	0.3114643974449537	0.22167784647605399	0.251557590265964	0.21530016581302702	1.1500919222845576	0.03688932477933964	0.2510195018599438	0.7120911733607214	0.11063184375547305	0.7528126490647875	2.1376697772848323	0.00414884920904225	0.004148849209042249	-4798.067455137457	0.0	-25.233969784226606
3134000	-4828.667470901339	-30.32251693878782	-4798.344953962551	0.6938990623378004	2018.221169430813	5.911559985587226	2.907743893666581	3.0246876382278245	15.049701432978921	0.3075449076379634	0.2175988769501829	0.2718422941918436	0.20301392122000875	0.6553688927132033	0.06191871845394652	0.22659104046139247	0.7114902410846659	0.18569551019195324	0.6795511908842152	2.135865802158085	0.0033297133523572755	0.003329713352357276	-4798.344953962551	0.0	-26.213389668313518
3135000	-4825.494950770198	-22.935162467687896	-4802.559788302509	0.5079546520358929	2018.4071138411148	4.605429006785973	2.0491181515645325	3.6208687154251056	10.169190705060084	0.31071057375638256	0.20543631274256657	0.26659233386295844	0.21726077963809096	0.5184054058309874	0.12721709463128844	0.21264188854791458	0.660141016820802	0.38152668340940765	0.6377173973885548	1.9817174446130348	0.005457569694442387	0.005457569694442387	-4802.559788302509	0.0	-19.824938853801676
