# BEAST v1.10.2
# Generated Sun Dec 02 20:30:11 SAST 2018 [seed=1543775410815]
# -beagle outbreak_25_expo_cauchy10_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2187000	-4805.462039711222	-5.249122281992479	-4800.2129174292295	0.3182080149704362	2018.5968604781804	2.5808005184042986	1.128011976156909	6.452682795111675	8.279186093807349	0.3085653951114415	0.22616966374986422	0.24567314154729195	0.21959179959140376	0.059932470307263765	0.06005712310815544	0.16005369478906153	0.7798891821027779	0.18011254746050143	0.48000432266807685	2.341196740783045	0.00854759261255801	0.008547592612558007	-4800.2129174292295	0.0	-2.9993559415329623
2188000	-4808.651907247313	-7.235726245861724	-4801.416181001451	0.3351671380204751	2018.5799013551302	2.624741186378264	0.741420118925915	4.543177020514531	12.758422648383817	0.32082807036874356	0.21345889112281224	0.2555282463292255	0.21018479217922006	0.009665757159628153	0.030520976147464872	0.1461177509431367	0.8233612729093932	0.09153303522383686	0.43821014043867246	2.4716982525966293	0.007997306885307344	0.00799730688530734	-4801.416181001451	0.0	-4.90883698691417
2189000	-4798.9277565204075	-3.541807840725584	-4795.385948679682	0.4016693341808387	2018.5133991589698	2.4297461019746227	0.5097573996830078	3.0439786260049906	11.93335495046167	0.31365158187458003	0.22018691702985027	0.24862405141462543	0.21753744968094565	0.5917505175107209	0.05837583712814614	0.28521193886926016	0.6564122240025884	0.17507033622564494	0.8553564709281828	1.970523754799927	0.008423147712937852	0.00842314771293785	-4795.385948679682	0.0	-0.5919808268219877
2190000	-4793.901427553796	1.1379375017116757	-4795.039365055507	0.3090444434989896	2018.6060240496518	2.0704448018471084	0.734419320643704	6.474862661746566	11.922436068444853	0.31365158187458003	0.21041617881869465	0.258394789625781	0.21753744968094565	0.367425038493375	0.026927126748908462	0.3146422182107008	0.6584306550403856	0.08075500695901833	0.9436184839972243	1.976583005621236	0.010463773811636564	0.010463773811636564	-4795.039365055507	0.0	4.453662074329355
2191000	-4804.451473879585	-2.0042656405678785	-4802.4472082390175	0.32114389081433947	2018.5939246023365	2.3336785342180306	1.5228242962220555	8.437205082637394	6.426006106680137	0.3075971815053591	0.21905595944780168	0.256486238813167	0.21686062023367358	0.5762729431480095	0.05448433960945205	0.277256397757918	0.6682592626326247	0.163399655126486	0.8314976395051371	2.006088100177546	0.011023328971311537	0.011023328971311542	-4802.4472082390175	0.0	1.5354890801142527
2192000	-4806.597463603734	-3.4386247692410468	-4803.158838834493	0.3059872663497609	2018.609081226801	2.3853532602458043	1.020195007159541	5.978455497778423	8.8509915331855	0.310171514206093	0.21504185816747315	0.263686873545121	0.2110997540813142	0.3723970494697486	0.03819244528518717	0.2654445993305753	0.6963629553842322	0.11453992895518425	0.7960738130756333	2.0904542837122735	0.009105853646684625	0.009105853646684623	-4803.158838834493	0.0	-0.5204177710863729
2193000	-4807.557657165284	-5.806090101455421	-4801.751567063829	0.3352492212383003	2018.5798192719126	2.411897897071024	0.8200614532697693	2.218545318113878	17.796107852756165	0.32077666013709344	0.21220885294330125	0.25841760620957316	0.20859688071003352	0.2557479518675689	0.048716543797113765	0.32656002937041523	0.6247234268324655	0.14610191685285245	0.9793602447915881	1.8753952283931465	0.010027129298366555	0.010027129298366556	-4801.751567063829	0.0	-2.1697079857233135
2194000	-4809.656564645763	-11.872131723952556	-4797.784432921811	0.41271389835528327	2018.5023545947954	3.12562401321861	2.541749470130709	7.948633724899012	10.702758730498237	0.31427466937767856	0.21436968435223622	0.2512592070433819	0.2200964392267048	0.6732224158219371	0.03787765823811895	0.17927662048896525	0.7828457212729103	0.11359587612646448	0.5376542722205795	2.35007215542907	0.007938522025418964	0.007938522025418967	-4797.784432921811	0.0	-7.110906498509646
2195000	-4811.504427146626	-15.942301450638675	-4795.562125695988	0.41852382250526676	2018.4965446706456	3.4283209766631284	2.342532171489447	6.8393650379663296	12.720647287643255	0.31427466937767856	0.21436968435223622	0.24648597630328406	0.22486966996680263	0.8081253575282104	0.04379977339992547	0.2663058519349009	0.689894374665168	0.1313564213032045	0.7986567273503101	2.071035858063475	0.005713936613909545	0.005713936613909545	-4795.562125695988	0.0	-10.980914315902734
2196000	-4813.1807300303435	-17.25073815571783	-4795.929991874626	0.49296460256425007	2018.4221038905866	3.63072785004342	3.026891570483865	7.4875200618755136	17.05739112638733	0.31427466937767856	0.21436968435223622	0.24648597630328406	0.22486966996680263	0.4931415566160452	0.07001253837356083	0.2676943690000718	0.6622930926263617	0.20996904260513544	0.8028209185878746	1.9881778917861956	0.005998123905182725	0.005998123905182726	-4795.929991874626	0.0	-11.993258436274857
2197000	-4808.398166279524	-12.205458948197352	-4796.192707331326	0.4240314651238332	2018.491037028027	3.0847690657280205	3.1455550873912284	8.923880375683458	8.773752924063242	0.31182609599091815	0.21681825773899663	0.24857060338832743	0.22278504288175927	0.9213338249604246	0.0747092431616484	0.18970870738978343	0.7355820494485625	0.22405455686676534	0.5689403154040322	2.2081884660897044	0.006673459123194242	0.006673459123194241	-4796.192707331326	0.0	-7.083658140592845
2198000	-4811.588440951417	-9.520441076734498	-4802.067999874683	0.31671459760975623	2018.598353895541	2.5351145428763973	3.075116685210229	14.071672981468526	8.431239540193527	0.29883640204414125	0.21351369791730218	0.26073909976699317	0.22691080027156488	0.28787272599732316	0.06689141088502168	0.2901921497449941	0.6429164393699786	0.20060871707143624	0.8702922257778374	1.9300099385792886	0.006621077711825953	0.006621077711825955	-4802.067999874683	0.0	-5.160805116228819
2199000	-4808.889926262021	-5.733455777576786	-4803.156470484444	0.3032575652691119	2018.6118109278816	2.4819068208243142	9.868160490196606	19.13365892290797	7.916195615935087	0.31247470772732133	0.22276635752306195	0.25187732311907846	0.21288161163053976	0.1111785922524821	0.036024097164577246	0.25524858119147265	0.7087273216439443	0.10803700834273804	0.7654957449640444	2.1275716263468207	0.00908145680133021	0.009081456801330212	-4803.156470484444	0.0	-0.04705495965181017
2200000	-4808.1379242820185	-7.58703992611666	-4800.550884355902	0.3239513983710897	2018.5911170947797	2.7264889294387977	10.882421606357584	18.3558436586097	6.276964938692569	0.3151003425067562	0.23473257278497578	0.23991110785716463	0.21025597685110484	0.3635909460731505	0.0728326978201202	0.18373350394271198	0.743433798237162	0.21842675879060533	0.551020557367859	2.231759108041363	0.008265729083051739	0.008265729083051742	-4800.550884355902	0.0	-1.8301639318937855
2201000	-4812.870306752464	-13.779179982045669	-4799.091126770418	0.33462253640835965	2018.5804459567423	2.8380546330548615	6.433357342599511	15.510693680972784	15.642846199259449	0.309467481506887	0.2123003034248693	0.2614087894812455	0.21682342558699966	1.5063569819992626	0.04711679120329609	0.2174130962177973	0.7354701125789007	0.14130422592016909	0.6520263473250689	2.207852435996661	0.009396706820503583	0.00939670682050358	-4799.091126770418	0.0	-4.794336686824479
2202000	-4805.974897024377	-2.7709744089939345	-4803.203922615383	0.38440761431802944	2018.5306608788328	2.3102591022837635	0.927457502627291	6.618563826627479	17.045401727991578	0.3086884878194916	0.2309491771234489	0.24184562242198032	0.21851671263508063	1.3219124142815621	0.10889454987912858	0.16100692938734767	0.7300985207335177	0.3265769948382877	0.48286309283453344	2.1917271279274813	0.009961815148825584	0.009961815148825588	-4803.203922615383	0.0	3.3588043047042584
2203000	-4807.013771598689	-8.462137080559284	-4798.55163451813	0.39524838806433016	2018.5198201050864	2.7824871817799366	0.975527396277706	4.395408119183049	6.117596950370224	0.30047146702809435	0.22380795922967459	0.25005468371908945	0.22566589002314302	1.3982161753757205	0.04879697921786812	0.2133339076104731	0.7378691131716528	0.14634314433409618	0.6397927767906647	2.215054141697648	0.009568014345865714	0.00956801434586572	-4798.55163451813	0.0	-4.31812457498425
2204000	-4807.3752507993095	-4.18129287281546	-4803.193957926494	0.41832309212964214	2018.4967454010211	2.469082066095404	1.2347715560926011	8.09497628513062	8.402302254031127	0.3071929352848957	0.21511438631229013	0.25769621396345577	0.21999646443935986	1.4478961384363591	0.04628327723575394	0.14016086693133764	0.8135558558329025	0.13880450038773612	0.42034532276567665	2.442262775059164	0.008612446564992745	0.008612446564992743	-4803.193957926494	0.0	1.1411696155533608
2205000	-4809.7692389643835	-9.85625554810593	-4799.912983416278	0.40452596743246927	2018.5105425257184	2.6613694478513477	2.2200868549754533	7.602693587704937	14.412832414407333	0.31088999646129556	0.2220050179424273	0.24373354319011908	0.22337144240615958	1.1367296209853017	0.1157550380499763	0.2324240424828823	0.6518209194671354	0.34715173996966453	0.6970444839202602	1.9567408386356555	0.009342216893692738	0.009342216893692743	-4799.912983416278	0.0	-3.5879831243002887
2206000	-4806.979730484797	-10.382301447454207	-4796.597429037343	0.37547699577096716	2018.53959149738	2.8747298692576257	0.9223399483460595	3.689562160176902	16.101056566877602	0.3004762306421273	0.21969177467284745	0.2642805438781349	0.21555145080689192	0.4467419226251394	0.06354425110115505	0.24963751225535752	0.6868182366434814	0.19057051603500175	0.7486680338157735	2.0618014123552353	0.009002115716080259	0.009002115716080259	-4796.597429037343	0.0	-6.524069809524542
2207000	-4803.594018063018	-5.387570026053671	-4798.2064480369645	0.3671186845094651	2018.5479498086413	2.5020373133084908	0.9424363356019217	4.146789555664353	9.843701156922474	0.31103439885390827	0.21309502078250392	0.26592030784607623	0.2099502725175131	0.8877277190218562	0.05629485099702252	0.2769901385472527	0.6667150104557187	0.16882941601653573	0.8306991226559136	2.001452315701383	0.009390983788107569	0.009390983788107569	-4798.2064480369645	0.0	-1.4813443079483104
2208000	-4805.101417095846	-7.300365759951255	-4797.801051335895	0.4161193272836165	2018.498949165867	2.8596941556654842	0.8234379526323599	3.481961973931434	7.7156962862998935	0.32462576400176946	0.21058003343215723	0.2623045849006671	0.20248961766540777	0.3150050198075043	0.08185271730870297	0.19699259866627103	0.72115468402502	0.245477982761262	0.590784855157808	2.164878080867266	0.008742203969347355	0.008742203969347355	-4797.801051335895	0.0	-5.245092857000159
2209000	-4807.140821815713	-2.457834952119011	-4804.682986863594	0.3346569297555656	2018.5804115633953	2.400384497480394	0.808714352754826	5.445764504082295	6.5406618010835995	0.32162617022088696	0.22766644913403442	0.23678352941422556	0.21392385123085464	0.47329097433953193	0.07217518946588714	0.29121152580060994	0.6366132847334969	0.2164548777125822	0.8733493555352279	1.9110881155431054	0.008894164412053773	0.008894164412053778	-4804.682986863594	0.0	-0.13303924506126874
2210000	-4797.447180632691	-5.463633608784131	-4791.983547023907	0.30790151973440494	2018.6071669734163	2.3543569144430365	0.7350791357043067	5.237526864750608	8.675546244960689	0.31739082314164546	0.213908229993688	0.253085244449806	0.2156157024148621	0.9627115405063357	0.05334985394502566	0.24157167001854887	0.7050784760364194	0.15999730928469008	0.7244784070487725	2.116617934925016	0.010970789773195912	0.010970789773195912	-4791.983547023907	0.0	-1.686955648822381
2211000	-4803.143215724922	-7.376692233181231	-4795.76652349174	0.33865870391924274	2018.5764097892315	2.6429195532445875	1.7601117895032306	7.033291053146539	12.604163726386641	0.3168049624525653	0.2260679858249416	0.24710726371924815	0.21001978800324655	0.35699714307559144	0.06819694538727329	0.25023020467497686	0.6815728499377439	0.20452404189601453	0.7504455305727514	2.046054967166051	0.007276269184250656	0.007276269184250652	-4795.76652349174	0.0	-3.3529219406192214
2212000	-4802.695298426282	-5.546389282636563	-4797.148909143645	0.26841442338663807	2018.646654069764	2.2684531155260177	2.711712877595167	12.714899867112964	14.178125915182182	0.3168049624525653	0.22110422036697192	0.24710726371924815	0.21498355346121623	0.6630688276693167	0.05150736085749051	0.23536740940420048	0.7131252297383032	0.1544716346186444	0.7058717018566718	2.140773973979102	0.009389998404411647	0.009389998404411645	-4797.148909143645	0.0	0.5253394327139227
2213000	-4807.068139815192	-0.2460834754183674	-4806.822056339774	0.33152169781920193	2018.5835467953316	2.098766844893545	1.1840776117880303	8.562042313273103	18.39993096198811	0.29454793930243084	0.22110422036697192	0.2625296888163804	0.22181815151421846	0.5665245368788072	0.07638406712014159	0.2626248735131467	0.6609910593667059	0.22907738836618372	0.7876173973528454	1.9842692390008367	0.011154374710700469	0.011154374710700467	-4806.822056339774	0.0	5.07692455347977
2214000	-4810.098443656491	-13.502289052163452	-4796.596154604328	0.3836770046029611	2018.5313914885478	3.2697398326260236	1.024177224462729	4.7466630295425	8.585684262234562	0.291074684252379	0.2186076840658304	0.2693927051812831	0.22092492650050918	0.11096190163378171	0.030510954195585388	0.22076855442288812	0.7487204913815205	0.09150297918401809	0.6620894354974373	2.2476295535394275	0.0057640473160596745	0.005764047316059675	-4796.596154604328	0.0	-11.647774141114557
2215000	-4808.515886367322	-3.7674159313608384	-4804.748470435961	0.3243636586607802	2018.59070483449	2.2593050617691293	3.3932610764417457	14.843603565944408	6.876815303424973	0.30414143716537023	0.2232847069229489	0.25166869076350673	0.22090516514817582	0.9265827160363214	0.07587463257934247	0.20259592917249153	0.7215294382481602	0.2275495837002416	0.6075893585956602	2.1660030783488886	0.008143119658227291	0.008143119658227293	-4804.748470435961	0.0	1.8648438272279173
2216000	-4802.511020143148	-5.711650029563318	-4796.799370113585	0.3227914339215994	2018.5922770592292	2.412680391721773	2.1468946438166054	8.560787616711847	9.763561410396726	0.29898093327625835	0.22578217890470603	0.2543317226708615	0.22090516514817582	0.21632533034026372	0.016960036747866447	0.2806124893805272	0.7024274738716006	0.050863499042083316	0.8415626273096712	2.108659730387099	0.010113122480053428	0.010113122480053426	-4796.799370113585	0.0	-1.892573602410303
2217000	-4810.025342510523	-13.167742956623432	-4796.8575995538995	0.4016553239123671	2018.5134131692384	3.121915379044204	4.604258685782919	10.943298158666476	7.7847305137921845	0.2989361192578541	0.2329738845830284	0.25634748433170007	0.21174251182741918	0.9648697734976243	0.05575670639790334	0.27175378431196273	0.6724895092901282	0.16721550929518122	0.8149951886025758	2.0187871347513457	0.009159876133298751	0.009159876133298753	-4796.8575995538995	0.0	-7.420635218782328
2218000	-4804.4278341546315	-4.867266721266686	-4799.560567433365	0.29181530382635035	2018.6232531893245	2.1733472129445555	3.418649003282895	12.266781627272808	15.778747495597983	0.2989361192578541	0.23686420380910891	0.2539401954305017	0.21025948150253704	0.730267892480723	0.057207208886322795	0.17878175646732553	0.7640110346463458	0.17156559609198865	0.5361701648412839	2.2935311647912853	0.00911133185226967	0.009111331852269672	-4799.560567433365	0.0	1.7553485794467272
