# BEAST v1.10.2
# Generated Sun Dec 02 20:12:52 SAST 2018 [seed=1543774369072]
# -beagle outbreak_25_expo_cauchy_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2908000	-4819.936389554123	-24.990542098254373	-4794.945847455869	0.6195808220740016	2018.2954876710767	4.657719807720323	3.8999610267012965	6.540795492014943	18.8777529004173	0.3207604162560816	0.21990267430555255	0.2444962609103019	0.2148406485280664	0.588993955110109	0.04333527093672156	0.19313759215480483	0.7635271369084815	0.12996336886213655	0.5792236113398751	2.2920785227585982	0.004809094442651901	0.004809094442651902	-4794.945847455869	0.0	-18.266893940680923
2909000	-4811.4501074710215	-16.439964229756516	-4795.010143241265	0.3731301765894249	2018.5419383165613	3.3161914855775607	3.2382671459778187	7.47870778868325	8.064066013575216	0.31211302427209087	0.21990267430555255	0.26093659607561714	0.20704770534674186	0.5836324936904301	0.07382276265958171	0.1862423227610227	0.7399349145794035	0.22139598360787385	0.5585445566055354	2.2212555965118956	0.0055043424942353815	0.005504342494235385	-4795.010143241265	0.0	-11.091149820865564
2910000	-4819.279231743463	-14.201361094868549	-4805.077870648594	0.4563991589396403	2018.4586693342112	3.0984967477973564	3.789512750653679	8.22953846353132	7.6478973043716385	0.3167055348935197	0.21531016368412367	0.26093659607561714	0.20704770534674186	0.35878519188107927	0.03378053242497349	0.12148241215043953	0.8447370554245952	0.10130851154286859	0.36432825269798813	2.5358675134412847	0.007070931475653813	0.007070931475653811	-4805.077870648594	0.0	-8.882897760063706
2911000	-4822.230876736261	-22.442839695629985	-4799.788037040631	0.4935607040324826	2018.4215077891183	3.94607335276299	6.489279487748064	10.34089082328653	11.207096545944397	0.3167055348935197	0.20158134542614367	0.2619981830650511	0.21971493661528788	0.46886529602840127	0.05387953701179463	0.22348327514749028	0.7226371878407234	0.1615858396964889	0.6702309387870865	2.169328499184603	0.005864344933459971	0.005864344933459973	-4799.788037040631	0.0	-15.446304876320745
2912000	-4825.399149291212	-20.79579880702946	-4804.603350484183	0.4233760114245464	2018.4916924817262	3.360021431292855	5.308556478940075	10.043583549163863	11.036652853316888	0.3167055348935197	0.22106116677869436	0.25453907542955523	0.20769422289823306	0.8140817974963626	0.039177220718354416	0.23561786333252846	0.7252049159491254	0.11749329073418338	0.7066228183390815	2.1770367182708057	0.0072260806901680245	0.007226080690168026	-4804.603350484183	0.0	-13.21066573887541
2913000	-4817.327963023047	-20.835555322874477	-4796.492407700172	0.6113171546572497	2018.3037513384936	4.517794258446937	1.405689239803663	2.0180139112821767	8.675772346053293	0.31545757585285256	0.22106116677869436	0.24835831042872586	0.2151229469397296	0.8140817974963626	0.13270295953960573	0.26176352605142944	0.605533514408973	0.3979789051031075	0.7850341985989001	1.817787863843407	0.004173830938164083	0.00417383093816408	-4796.492407700172	0.0	-18.445023505209623
2914000	-4839.456576603359	-34.910927977558394	-4804.545648625801	1.2498165267659134	2017.6652519663849	7.5110694665738205	2.9924405116772337	3.113673090897331	8.846621318950902	0.3023974423983952	0.21846579594319973	0.26761789733062286	0.21151886432778458	1.0600788486747565	0.11502673090742646	0.19559421693179208	0.6893790521607894	0.34496753186928486	0.5865910795740915	2.069488880114056	0.002954995739718574	0.0029549957397185748	-4804.545648625801	0.0	-30.91627758161337
2915000	-4817.8042109778635	-20.672662151530062	-4797.1315488263335	0.5229143810968772	2018.392154112054	4.147061447064706	1.694340058052452	4.868172374910611	11.102249800556498	0.3015911399443765	0.21681281835133154	0.2677823274282579	0.2138137142760364	0.6988745176975523	0.06438629543209792	0.23058366755557896	0.7050300370123309	0.1930958243027266	0.6915251616603162	2.116472522874272	0.006371973295083619	0.00637197329508362	-4797.1315488263335	0.0	-16.03165936452395
2916000	-4822.79634434416	-24.480416401329823	-4798.315927942831	0.7066656180307023	2018.20840287512	5.1403208333840515	3.322180855687046	5.321235019502487	8.167934415639872	0.3147244555173689	0.20929661008145586	0.26309300378789874	0.2128859306132789	0.4341674537964382	0.07206505510104609	0.2836449476392929	0.6442899972596686	0.21612458248717253	0.8506570319995248	1.9341333054991228	0.004434089383375627	0.004434089383375628	-4798.315927942831	0.0	-20.36963258013197
2917000	-4811.1610962932145	-11.838495909302939	-4799.322600383912	0.32470408490869906	2018.590364408242	2.6277396332122027	0.893204290003243	3.9757809637789463	11.579200783087497	0.312430848227899	0.2184028016841614	0.26309300378789874	0.20607334630004323	2.1539254194469795	0.12653774621046288	0.2814469746427065	0.5920152791468382	0.37948930352246557	0.8440652657746988	1.7772066517133513	0.007618053054893666	0.007618053054893662	-4799.322600383912	0.0	-4.921059359777432
2918000	-4805.50397080333	-5.955716477883274	-4799.548254325447	0.32781335646629045	2018.5872551366845	2.592468014544672	0.5414943507542541	0.22009436429937063	11.94473388611902	0.3258027715544875	0.2184028016841614	0.23973342153540417	0.2160610052259494	0.1617351023724917	0.03559932555456637	0.28590980112955694	0.6784908733158841	0.106763109547583	0.857449374200493	2.0368029942090558	0.009203287843614983	0.009203287843614984	-4799.548254325447	0.0	-6.132290513360523
2919000	-4802.517480482111	-0.9044766147366521	-4801.613003867375	0.45774851128365596	2018.4573199818672	2.5105708683932892	0.34594236831479086	-1.142937879277293	8.927337745583104	0.3152000066689342	0.2297111794981717	0.2397254587498376	0.21536335508305898	0.4011524504024887	0.024225783248000128	0.23799869369608206	0.7377755230559252	0.07265362223837062	0.7137629775684655	2.2147731878404344	0.009488996095924183	0.009488996095924181	-4801.613003867375	0.0	-0.770528771176376
2920000	-4818.60799897063	-7.781356879073136	-4810.826642091557	0.36244581269409454	2018.5526226804566	2.7492305574043776	0.6193935499361188	0.547453969559216	18.179416017371263	0.3057069410251738	0.24854855522638208	0.24528940788571998	0.2004550958627266	0.040399293200999005	0.035731705054255734	0.1854939091884469	0.7787743857573047	0.10716011838994227	0.5563000489079574	2.3378501658714383	0.007776201327588983	0.007776201327588987	-4810.826642091557	0.0	-7.093094702462995
2921000	-4796.893731966812	3.0000434408862957	-4799.893775407699	0.2954013718890734	2018.6196671212617	2.065405045818417	0.31872276615511475	1.5073563224999686	9.329103717840947	0.320242720858333	0.21799353536303198	0.2487952887921419	0.2129684549864956	0.5286198684706666	0.047285391180703844	0.21421045972481717	0.7385041490944864	0.14180986072019117	0.6424215746105683	2.2169604946346246	0.011890622518167505	0.011890622518167509	-4799.893775407699	0.0	3.9460459142956954
2922000	-4799.830885937252	-1.6748976972983696	-4798.155988239953	0.37368102974871853	2018.541387463402	2.5279834799094383	0.36339464450394854	-0.01333207418484128	15.337497039293687	0.320242720858333	0.218084218496719	0.23652767170137542	0.22514538894357508	0.387795193980955	0.05367459111905268	0.3146535800783968	0.631671828802558	0.1609712027488142	0.9436525584721361	1.8962540586210124	0.009134050906484437	0.009134050906484436	-4798.155988239953	0.0	-1.330404105737573
2923000	-4812.275848968416	-14.061334692850025	-4798.214514275565	0.4143893053276615	2018.5006791878232	3.033752553700882	1.0925702058171198	3.8098828289006104	14.557553247410588	0.3133072034964335	0.21019264339753266	0.25792272757182916	0.21857742553420723	1.4226150803951283	0.053551675047347695	0.24511450160626128	0.7013338233463985	0.16060257492162455	0.7351034318495319	2.105376634398698	0.008371085100650282	0.00837108510065028	-4798.214514275565	0.0	-8.046371152037123
2924000	-4814.956379444991	-15.777034572965972	-4799.1793448720255	0.44849741091977147	2018.466571082231	3.5395900894414933	1.5863195476671228	2.6142082710481693	5.8664467518493675	0.32633262312055655	0.21718990325826715	0.25105038950318886	0.20542708411798993	0.2958083231890472	0.05968345767489255	0.26659902705026806	0.6737175152748469	0.17899191714056903	0.7995359655513427	2.022473560560374	0.006646565274729122	0.006646565274729122	-4799.1793448720255	0.0	-14.141093788093924
2925000	-4818.956703392438	-14.041552040996798	-4804.915151351441	0.4991086930887219	2018.415959800062	3.5770641528152343	1.244142766578873	2.8251494860910773	7.327713727662762	0.2957085711050965	0.208806738367804	0.250999338890412	0.24448535163669008	0.23364615575324305	0.028634182382489923	0.14072430932855418	0.8306415082889633	0.08587450191496979	0.42203509810385204	2.493553233706672	0.006123327861500522	0.006123327861500522	-4804.915151351441	0.0	-12.336368334177713
2926000	-4820.223138823824	-19.876529419667413	-4800.346609404157	0.516380113837667	2018.3986883793132	3.88688093058951	1.3097500672789153	0.8861030976180329	11.028392946256675	0.3088483760058569	0.23481250377028717	0.24966115706971462	0.20667796315414383	1.0452896525321294	0.04089797749820333	0.1292030475561311	0.829898974945673	0.12265387570959706	0.38748259707823063	2.4913241777290693	0.0057615987819287645	0.005761598781928766	-4800.346609404157	0.0	-17.462054063048793
2927000	-4818.2251569833525	-18.637315885448118	-4799.587841097904	0.6103408780412024	2018.3047276151096	4.281434093487886	1.2545127235380287	1.8079218982275724	9.120884230182149	0.3218856174059681	0.20539769003173694	0.25224951047881156	0.2204671820834859	0.8024332731780061	0.053630075708513344	0.1544012021233739	0.7919687221681202	0.16083770011701065	0.4630523809028119	2.377459046351749	0.0057057260755117595	0.005705726075511758	-4799.587841097904	0.0	-16.279637521275397
2928000	-4812.45583255606	-15.059619218526796	-4797.3962133375335	0.41328106935650716	2018.5017874237942	3.0919986021311874	0.5172834340799195	-1.0764378171579618	16.529465895472427	0.31368823497184556	0.22481406905197818	0.2411981809370938	0.22029951503908496	1.9937544880086937	0.07326786671549979	0.2644684784155572	0.6622636548689504	0.21973183925843326	0.7931464063745702	1.9880895207928688	0.008480157493404328	0.008480157493404326	-4797.3962133375335	0.0	-10.355958469563314
2929000	-4812.987888526241	-15.991548322698712	-4796.996340203542	0.3839665355848748	2018.5311019575659	3.044481511098544	0.8623339845424703	1.8020224582830813	9.702681922416145	0.3168775258291405	0.21231897106217554	0.24593157560831094	0.2248719275003755	2.6490287771576386	0.09128151524053861	0.27698344895320937	0.6317350358062594	0.2737551416910179	0.8306790604257857	1.896443803567418	0.007584889679785244	0.007584889679785248	-4796.996340203542	0.0	-9.898087431135275
2930000	-4815.128793412028	-13.814255664393288	-4801.314537747635	0.5014001862626474	2018.4136683068882	3.4803806443253436	1.3891209269814624	3.4028266918495906	7.981539263468418	0.29921388321315756	0.229979375038341	0.24241403634030523	0.22839270540819873	1.0922875606692222	0.036119835139093885	0.16911424753931242	0.794765917321601	0.10832412849745884	0.5071771067241672	2.3858561165085708	0.005666433052177397	0.005666433052177396	-4801.314537747635	0.0	-9.829887495040325
2931000	-4821.9454235119965	-22.2019105784023	-4799.7435129335945	0.4821460289065178	2018.4329224642443	4.158565473016338	0.88731612997841	0.6750569545989131	10.219998315810997	0.2890866298734308	0.23062038302053095	0.2670909691636445	0.2132020179423963	1.134599806156493	0.02622991335600786	0.30895441558299597	0.6648156710610034	0.07866404965337519	0.9265606469296118	1.9957505733223453	0.00435793637147158	0.00435793637147158	-4799.7435129335945	0.0	-20.522401980793383
2932000	-4815.720458822914	-9.465495137752237	-4806.254963685162	0.412465040719556	2018.5026034524312	3.0923920819644386	0.5532244586632279	-0.005484889241759605	8.342452477979343	0.2890866298734308	0.23515847756647662	0.26481723723747796	0.21093765532261716	0.2812911147338568	0.11708219141978896	0.2885713002209243	0.5943465083592939	0.35113190022271673	0.8654312647174048	1.7842049103883901	0.008938840300101437	0.008938840300101435	-4806.254963685162	0.0	-10.185517292360025
2933000	-4818.1959918929515	-11.403992982169843	-4806.791998910781	0.4496074870248321	2018.465461006126	3.324806706642875	0.9370946778324871	2.9617352591234525	7.473023562430399	0.30535243399810885	0.24816829516258712	0.24977896976720193	0.19670030107210465	0.5293874466039211	0.06624156242502603	0.2217531555782508	0.7120052819967303	0.19865980817378034	0.6650422746137159	2.1374119347784197	0.007230066944091244	0.007230066944091246	-4806.791998910781	0.0	-9.15240588246504
2934000	-4813.036734179961	-13.933624350489175	-4799.103109829472	0.4973649542172502	2018.4177035389334	3.574984989293576	1.1529026392121982	1.6260917985177399	11.114439954278755	0.3195370949576257	0.2179822749295565	0.24977896976720193	0.2127016603456184	0.17615633941111725	0.051107163239797006	0.1989845538105006	0.7499082829497097	0.15327143373188878	0.5967587696060263	2.2511952572470695	0.0055891234722430785	0.005589123472243081	-4799.103109829472	0.0	-12.63238719942297
2935000	-4818.234856706643	-18.587985938962653	-4799.64687076768	0.4550113011220632	2018.4600571920287	3.7681148586389623	0.702446980903772	0.17227284019246736	8.586699160956123	0.30993797949984303	0.21829371976838877	0.25357506197183044	0.2181932387599403	1.1238825536464556	0.0474017850023292	0.2405517572360718	0.7120464577616065	0.14215892818524195	0.7214196676364857	2.137535542809842	0.007230923503138253	0.007230923503138252	-4799.64687076768	0.0	-17.510199557007113
2936000	-4807.75664816032	-12.827115568396355	-4794.929532591924	0.384942555270469	2018.5301259378803	3.050666752256059	2.055621669884162	6.797686391745881	8.33009777835351	0.31033273672648176	0.22420590769289056	0.24803123676404112	0.21743011881658908	0.7037658093892237	0.04414976330305982	0.23132822159630473	0.7245220151006432	0.13240604822132143	0.6937580945424928	2.1749866767040875	0.00787081284478072	0.007870812844780715	-4794.929532591924	0.0	-7.598079824970251
2937000	-4818.295977241692	-6.211277277340157	-4812.084699964352	0.5856678288852151	2018.3294006642657	3.335247245257657	0.5448756024107179	0.23682502491899537	8.242780902263142	0.3176639162222912	0.21427130209742973	0.2506346628636925	0.21743011881658908	0.5775480734294172	0.08330707534805215	0.23354794200018647	0.6831449826517692	0.2498396324346089	0.7004150816890999	2.0507744479212913	0.007598110420258121	0.007598110420258121	-4812.084699964352	0.0	-6.441406306164548
2938000	-4804.898986621448	-12.525807294250466	-4792.373179327197	0.44093279919546946	2018.4741356939553	3.259037044373218	1.440359889262114	4.0162982976080635	8.023719829046692	0.3150015867994557	0.22601185392969061	0.2506346628636925	0.20835189640716364	0.10757977226851684	0.03336352284980318	0.19010125364917158	0.776535223501033	0.10005789124985048	0.5701175697098564	2.331128288588395	0.008208239620069712	0.008208239620069713	-4792.373179327197	0.0	-9.931723277543826
2939000	-4818.815079337666	-18.799206412653604	-4800.015872925012	0.5163569066242479	2018.3987115865266	3.80675979475281	0.8246257958465645	-0.3187928043864201	7.080345790897032	0.3168095684151877	0.21119105965354892	0.2553762559480611	0.21662311598320472	1.6265363085705467	0.06513978362762457	0.2140313981654678	0.7208288182069155	0.19535555089890935	0.6418845653111287	2.1638998444603676	0.006612868472632946	0.006612868472632945	-4800.015872925012	0.0	-16.863038761229642
2940000	-4804.535133986949	-7.260552647753033	-4797.274581339197	0.334176592897506	2018.5808919002534	2.600932540831802	0.5334477834802805	0.7922963250359881	5.8640066596898235	0.30008188623705834	0.22067282333926747	0.2555637870257049	0.2236815033979717	2.2258040438480715	0.06707778882509179	0.242649568617453	0.6902726425574631	0.2011676683471411	0.7277110471171803	2.07217140344211	0.009644201098508129	0.009644201098508127	-4797.274581339197	0.0	-4.084590883923791
2941000	-4821.784724167609	-18.094944611698757	-4803.689779555911	0.48263214037813273	2018.4324363527726	3.8629725214135258	1.2080424069194573	1.6510993476416744	14.018266810168951	0.3207150546354855	0.20823240921318997	0.25482692271486496	0.21622561343646196	0.042164342833966674	0.028267533471279416	0.36841637260203647	0.603316093926692	0.08477491428898881	1.1048882790474395	1.8111312545132658	0.00526858408632225	0.005268584086322251	-4803.689779555911	0.0	-16.602072171755044
2942000	-4814.039901924167	-19.207410627644805	-4794.832491296522	0.384897196210902	2018.53017129694	3.308111183782298	1.3202530529486265	4.620785845678	12.105871436136312	0.3207150546354855	0.20791650517693885	0.25482692271486496	0.21654151747271308	2.301226705075215	0.05129546506947753	0.20682065222047502	0.7418838827100556	0.153836154792106	0.6202593899109643	2.2271063224099903	0.006014625592248465	0.006014625592248465	-4794.832491296522	0.0	-11.466535997611345
2943000	-4817.365167058503	-19.7675392903629	-4797.59762776814	0.4419966848306553	2018.4730718083201	3.699000833878706	2.3288925440129433	5.5890403063641125	13.317148112535252	0.3164661693586867	0.21102599717984716	0.2650745575111304	0.20743327595033817	1.0499623274267529	0.04754411063160409	0.32003802740717907	0.6324178619612247	0.1425857656748009	0.9598006267588466	1.8984936209071275	0.004895754225226522	0.0048957542252265245	-4797.59762776814	0.0	-13.566507066793953
2944000	-4807.235554092761	-5.4590219531190565	-4801.776532139642	0.3791872040773806	2018.5358812890734	2.6684998035892415	0.9709348450536943	4.540821981369397	4.161457827880644	0.3053374486173588	0.22095941761458374	0.25508587248920717	0.21861726127885278	0.6432251515821421	0.0571654414409009	0.2216863985056114	0.7211481600534955	0.17144033466409264	0.6648420687798062	2.1648584961605915	0.008038903006987992	0.008038903006987992	-4801.776532139642	0.0	-2.8445055896081577
2945000	-4807.693474250882	-9.840350844590215	-4797.853123406292	0.3298154054265638	2018.5852530877241	2.5385453473673527	3.2701900397217245	12.805484755417291	9.539297069901686	0.3149129220913789	0.21944057835277417	0.2555234013806119	0.21012309817523744	0.39661076005764223	0.042770301024587745	0.2585334764354473	0.6986962225399728	0.12826901247530625	0.7753472133646813	2.097458660213134	0.008956562484090007	0.00895656248409001	-4797.853123406292	0.0	-3.1163095395759277
2946000	-4806.924548132946	-7.460184446096177	-4799.46436368685	0.39978509319601474	2018.5152833999548	2.6741705663541757	1.556840673976178	6.373585879156957	9.61476064952909	0.3149129220913789	0.21944057835277417	0.24790020980572322	0.21774628975012614	0.23908585429235066	0.028103500828302513	0.29505000231758405	0.6768464968541212	0.08428297701886611	0.8848610255596889	2.031866640556195	0.007879118232072132	0.007879118232072128	-4799.46436368685	0.0	-3.2481113722311714
2947000	-4812.472945920488	-1.369071736364297	-4811.103874184124	0.36399105715330055	2018.5510774359975	2.291604323184831	0.4415255439669278	0.6798296704799571	5.8320011071977	0.29710555303780656	0.21944057835277417	0.264109615475453	0.2193442531339687	2.021157400694857	0.025627908090995466	0.26453537259204035	0.7098367193169721	0.07685862348151629	0.7933470233857274	2.1309019946554595	0.008728796310429837	0.008728796310429844	-4811.103874184124	0.0	1.1014104353172192
2948000	-4808.258513052597	-4.957685628750058	-4803.300827423846	0.4688128630334062	2018.4462556301173	2.7799367134379294	0.8948756851414108	3.9952195434631363	10.597712198379782	0.29715848252984406	0.23363586546296594	0.25413458118303234	0.21507107082416002	0.714732149173334	0.05047507088442839	0.29119353618789834	0.6583313929276813	0.15137577575721817	0.8732954043166942	1.9762850246515296	0.007677442756326351	0.007677442756326352	-4803.300827423846	0.0	-1.098746122409728
2949000	-4805.115942105778	-8.898436978882886	-4796.217505126895	0.36649925837876585	2018.548569234772	2.8114881008075763	0.4436681060083667	0.24030303248822182	10.657415754417727	0.3163112956047025	0.22026800082013204	0.25328842479920743	0.21013227877596038	0.4867415312775277	0.03745229509979191	0.30170899959512754	0.6608387053050885	0.11232020332572265	0.9048314953577674	1.9838118780825302	0.0076827446415595295	0.007682744641559529	-4796.217505126895	0.0	-8.966430080273984
2950000	-4799.424413515139	-1.0047385020769724	-4798.419675013062	0.33399296458157146	2018.5810755285693	2.2266398162241794	0.4506031206100308	0.7756086469007053	6.679887674978395	0.31362223626370583	0.23005020427069595	0.24679397494905672	0.20953358451654375	1.0087886315717103	0.015881810376241267	0.2327171551251646	0.751401034498602	0.047629875976543355	0.6979235347632263	2.255676438857568	0.00940051788254374	0.009400517882543742	-4798.419675013062	0.0	-0.18724964487450535
2951000	-4804.9919958047685	-5.499852077305084	-4799.492143727463	0.3072367067764365	2018.6078317863744	2.26927154089085	1.2263312468254866	7.5388521353989475	11.399331093050657	0.30205967155017976	0.2329349765177137	0.24679397494905672	0.2182113769830521	1.0396309509922115	0.054212322667099966	0.25606420687458314	0.6897234704583247	0.16258387072150843	0.7679418231635393	2.0705228103366573	0.009721761524147264	0.00972176152414727	-4799.492143727463	0.0	0.9089593894445167
2952000	-4799.665010594587	1.225416232090521	-4800.890426826678	0.24491561716882418	2018.670152875982	1.7807616866231224	1.0798659149307743	6.893031871640675	8.259350851416523	0.3013176791784178	0.21069202275610052	0.2599314041615939	0.2280588939038901	0.8197313876239885	0.025555018841298974	0.21123632920555938	0.7632086519531497	0.07664002712248527	0.6335020960111879	2.2911224434122985	0.01082851382493667	0.010828513824936669	-4800.890426826678	0.0	6.47924003751062
2953000	-4797.532068847149	4.262359587193481	-4801.794428434343	0.30091688332289573	2018.6141516098278	2.1107290964115224	0.3571435590448684	0.36357652647563987	7.619535681051991	0.28952430461118206	0.22276069446513644	0.2613099409146045	0.22640506000907926	0.22951647352116	0.05227272156057165	0.29020914753716415	0.657518130902272	0.15676696710917767	0.8703432025061671	1.9738436439438791	0.011014135993943618	0.011014135993943625	-4801.794428434343	0.0	3.2631685948622486
2954000	-4800.164065453032	-1.3106059155092202	-4798.853459537523	0.35209799985443513	2018.5629704932965	2.4292960834314448	0.3678978552541636	0.704627669408067	16.26074313145312	0.31904989924954946	0.21567079347993987	0.2506995383372037	0.2145797689333092	0.3402057578175861	0.053449797203256	0.25915115942605677	0.687399043370695	0.16029704117176288	0.7771996573580665	2.063544971373596	0.009812117748057958	0.009812117748057958	-4798.853459537523	0.0	-0.4652862558504456
2955000	-4806.91325077558	-5.341195561956294	-4801.572055213624	0.3819226139274659	2018.5331458792234	2.6482453639439676	0.7309506110264076	2.900505435489957	15.01654986797993	0.3039095763072444	0.22116978108621327	0.2557415451563798	0.21917909745016473	0.14896305511758035	0.10097573374464032	0.1828207769545649	0.7162034893008028	0.30282830237618874	0.5482832703573729	2.1500147884696648	0.009497819388016861	0.009497819388016861	-4801.572055213624	0.0	-2.5796758020574533
2956000	-4808.9265270196	-5.862033326533659	-4803.064493693067	0.3548285250992426	2018.5602399680515	2.5165291072679103	0.39606698213485386	-0.3234581746573173	12.711846540430864	0.32082733557618376	0.20084820518843502	0.25208069312392417	0.22624376611145922	1.4912605214976813	0.05579113789190601	0.19813428543875403	0.7460745766693482	0.16731877005388465	0.5942087972707786	2.239686621334847	0.009633173801222186	0.009633173801222186	-4803.064493693067	0.0	-3.4795781886563937
2957000	-4807.726920317476	-9.304402252782236	-4798.422518064694	0.30151414554522404	2018.6135543476055	2.3073915035903343	0.984617038483501	3.845848961301816	14.455822349749234	0.31374955470041027	0.21772183837449083	0.25879353643347974	0.2097350704916213	2.3510733128650134	0.11557080724185959	0.1947072072120486	0.6897219855461001	0.3465992279868502	0.5839309191805023	2.070518352688391	0.009674396448672648	0.009674396448672653	-4798.422518064694	0.0	-1.3273771434660568
2958000	-4809.1728254312375	-8.677267914952292	-4800.495557516285	0.40200532982144144	2018.5130631633294	2.83249182229201	0.9090106006842222	2.2642079701200313	14.052934675675035	0.3049330711865122	0.2263471407700702	0.25742539193588043	0.21129439610753933	0.3961750569775963	0.04094549300553932	0.2802310173871491	0.6788234896073201	0.1227963756934	0.8404185849553876	2.037801495272171	0.009244334139290097	0.0092443341392901	-4800.495557516285	0.0	-5.816335778121344
2959000	-4814.410957504997	0.9482040393100409	-4815.359161544307	0.30696143007910554	2018.6081070630717	2.268588012921596	0.3787465288108776	-0.02147120714803301	7.676798826876747	0.3078646690509381	0.1986430074867194	0.27636894381901883	0.21712337964332584	0.13073478695352803	0.03395804554497854	0.21669909438601564	0.7493428600690143	0.10184087704086611	0.6498850411459157	2.2494978799326684	0.010854287136775925	0.010854287136775926	-4815.359161544307	0.0	-0.3430636096781804
2960000	-4797.330968031349	-1.9922417351097832	-4795.338726296239	0.2913940613344026	2018.6236744318164	2.2045547019049065	0.5242889825139769	3.733880744327675	7.151797944987798	0.31343463666591226	0.22749544291191037	0.24467405159735187	0.2143958688248277	0.4984447001407624	0.038498632685378203	0.2109623054108535	0.7505390619037767	0.1154581912660412	0.6326802930147243	2.2530888309307495	0.010034449305180734	0.010034449305180734	-4795.338726296239	0.0	0.3370361099478534
2961000	-4803.640920725517	-2.7894837074269403	-4800.85143701809	0.31833919991326176	2018.5967292932376	2.267273735264801	0.28960526866266023	-0.04919015824781714	25.87552921460366	0.31343463666591226	0.2190812532181971	0.25308824129106516	0.2143958688248277	0.6463318819682482	0.05036556618430374	0.4313379915157237	0.518296442299981	0.15104736890924395	1.2935915083458827	1.5559055944338644	0.010070967853198064	0.010070967853198063	-4800.85143701809	0.0	-0.8599713067120962
2962000	-4800.627706542665	-3.7112767842174796	-4796.9164297584475	0.3368804947419207	2018.5781879984088	2.4701930589502026	0.46623082089833984	1.0460871434044081	19.223703362336963	0.30464931694923447	0.21352324591296104	0.25433603350427864	0.2274914036335281	0.4735304993170063	0.048497448431503824	0.1978213239859985	0.7536812275825062	0.1454448453450193	0.5932702194369515	2.2625214890761116	0.007897752292014414	0.007897752292014414	-4796.9164297584475	0.0	-1.7795523614962137
2963000	-4798.241566685556	4.240706686374396	-4802.48227337193	0.3154497046944548	2018.5996187884564	2.0377638189454546	0.37857384611419	0.5907160326403575	9.798855670918874	0.3120675059916922	0.22008322190617868	0.24834816421306663	0.2195011078890647	0.613756760053744	0.0704129789245109	0.3307580120702068	0.5988290090052909	0.21116997205372418	0.9919500812526673	1.797661201543334	0.010886018421702413	0.010886018421702417	-4802.48227337193	0.0	4.691852134042456
2964000	-4808.531835246793	-1.4760864899489028	-4807.055748756844	0.3768924100845054	2018.5381760830662	2.4985730694348414	0.7458563646757579	2.999224204870858	7.536613515739526	0.30184100542322023	0.2236519420451328	0.2635253864218684	0.21098166610978078	0.17206136714873074	0.04938299172435673	0.16808173559807546	0.7825352726775764	0.14810060789420207	0.5040805821756191	2.349140200920332	0.006509250863074865	0.006509250863074867	-4807.055748756844	0.0	-0.048252114085869824
2965000	-4796.38802521425	-2.5038786455932014	-4793.884146568656	0.3502651065287225	2018.564803386622	2.4088740343343455	0.48460149141784664	0.030633379589178444	16.735078266640862	0.32625218173434295	0.20939421172345402	0.24788647708393854	0.2164671294582667	0.4922314765856675	0.01956700834896198	0.2845167189499059	0.6959162727011406	0.058681860494144554	0.853271492090707	2.0891133598146006	0.008812483323047206	0.008812483323047208	-4793.884146568656	0.0	-1.4713544271124022
2966000	-4803.404567402265	-6.853008051682333	-4796.5515593505825	0.343004772374939	2018.5720637207758	2.727469919365401	0.6522168688324134	0.5317920486352139	6.624977431644762	0.31199026621623405	0.2154827546897768	0.25554310089873294	0.21698387819525844	0.48175794467856853	0.04165048122218296	0.1893204513957828	0.769029067382043	0.12491064985536164	0.5677759276923476	2.3085951022782507	0.007961174347999287	0.007961174347999284	-4796.5515593505825	0.0	-7.138460967198226
2967000	-4811.423027858438	-10.546170549648183	-4800.87685730879	0.4451404597206747	2018.46992803343	3.0674850947866723	0.8432148018994003	3.457599824398458	13.465975095883234	0.3187289983769779	0.21013809446821471	0.2506191715330795	0.2205137356217301	0.7303040455663689	0.09833295899614485	0.2192280703907546	0.6824389706131094	0.2949025665486734	0.6574694922002846	2.0486550274679813	0.007726599219884641	0.007726599219884645	-4800.87685730879	0.0	-6.562226118334454
2968000	-4811.26256942087	-12.711763274536924	-4798.550806146333	0.41338669092654007	2018.5016818022243	3.1586954386232136	1.1118087996488182	3.4744322888225696	16.18761276806134	0.3130708989106491	0.21396659656053063	0.25716161068262905	0.21580089384619344	0.39872731940324735	0.02700389382006628	0.2470410586014123	0.7259550475785304	0.08098523298437116	0.7408812159035499	2.179288584005353	0.006852412927632125	0.006852412927632128	-4798.550806146333	0.0	-8.798783896000565
2969000	-4813.174451602423	-9.638349924157973	-4803.5361016782645	0.32721668221224826	2018.5878518109384	2.6325248312669576	0.7400748392305525	4.144404533031163	10.530109672447804	0.30958888848683186	0.22143108633767117	0.2663559342447076	0.20262409093079156	1.1373591684057391	0.05051194107092494	0.22442477083414747	0.7250632880949363	0.1514863502048699	0.6730545037161211	2.1766115570065634	0.007912255914788406	0.007912255914788408	-4803.5361016782645	0.0	-5.025112428263901
